image_id,target,freq,entropy,surprisal,prob_target,response,acc
0.jpg,一,0.0050936716773525,5.142323970794678,1.160452408327164,0.31334438920021057,一,1
1.jpg,七,0.0001769092421274,0.14491434395313263,0.01406355974347357,0.9860348701477051,七,1
2.jpg,三,0.0026152991676729,3.373605728149414,1.4774034125674425,0.22822953760623932,一,0
3.jpg,上,0.0097217927175277,0.2549217641353607,0.025681101616043433,0.9746458530426025,上,1
4.jpg,下,0.0034505517814323,0.1519034057855606,0.015245790947041316,0.9848698377609253,下,1
5.jpg,不,0.0157465656692351,0.11895022541284561,0.012419495067409912,0.9876573085784912,不,1
6.jpg,与,0.0119673899086186,0.06336803734302521,0.006564719788041586,0.9934567809104919,与,1
7.jpg,专,0.0001281633518817,0.06348352879285812,0.0052424157336141905,0.9947713017463684,专,1
8.jpg,且,0.0004436423718984,1.352220058441162,0.8648307558137811,0.42112281918525696,旦,0
9.jpg,世,0.0001141968327664,0.05244724452495575,0.004130418049146523,0.9958781003952026,世,1
10.jpg,丘,1.6129960311616486e-05,0.24092917144298553,0.022960525836839704,0.9773010611534119,丘,1
11.jpg,业,0.0001651335495399,0.07740093022584915,0.006167557075769287,0.9938514232635498,业,1
12.jpg,东,0.0004053029076603,0.07206636667251587,0.007624832409324433,0.9924041628837585,东,1
13.jpg,两,0.0012816335188177,0.3652329444885254,0.04704187975295546,0.954047441482544,两,1
14.jpg,严,5.477066319733951e-05,0.07972131669521332,0.006200123159958732,0.9938190579414368,严,1
15.jpg,个,0.006134314278102,0.22832801938056946,0.027819475669971918,0.9725639224052429,个,1
16.jpg,中,0.0122412432246053,0.11328002065420151,0.009918482214452079,0.9901305437088013,中,1
17.jpg,串,3.0123864758536727e-05,0.7202903628349304,0.1180700657595955,0.8886337876319885,串,1
18.jpg,临,7.202342210450144e-05,0.027880001813173294,0.001974683332558114,0.9980272650718689,临,1
19.jpg,丹,4.874589024563216e-05,0.11115184426307678,0.009236000862545597,0.990806519985199,丹,1
20.jpg,为,0.0134188124833481,0.06954529881477356,0.005648741889774322,0.9943671822547913,为,1
21.jpg,主,0.0003861331755412,0.09090545028448105,0.007673422823346243,0.9923559427261353,主,1
22.jpg,久,0.0002615299167672,0.031639836728572845,0.0023432985718666575,0.99765944480896,久,1
23.jpg,么,0.0011967389908618,0.17722482979297638,0.02733567771431162,0.9730345606803894,么,1
24.jpg,义,0.0001810170418672,0.12402933835983276,0.010779273665109461,0.9892786145210266,义,1
25.jpg,之,0.0034505517814323,0.030928004533052444,0.0024581938071657626,0.9975448250770569,之,1
26.jpg,乎,2.4400330454414748e-05,0.22848305106163025,0.023167178025169693,0.9770991206169128,乎,1
27.jpg,乏,6.271240936095374e-06,0.034749168902635574,0.003704247586361896,0.996302604675293,乏,1
28.jpg,乐,0.0001651335495399,0.14950503408908844,0.012000395134180565,0.9880713224411011,乐,1
29.jpg,九,0.0001612996031161,0.17121849954128265,0.018174174606455082,0.9819899797439575,九,1
30.jpg,也,0.0137200511309335,0.07508236914873123,0.006975004934768826,0.9930492639541626,也,1
31.jpg,习,5.586607646128629e-05,0.42420974373817444,0.05754084023336846,0.9440833330154419,习,1
32.jpg,书,0.000657247958368,0.07860425859689713,0.007093615125996341,0.9929314851760864,书,1
33.jpg,乳,1.98269800774369e-05,0.04198603332042694,0.0029246020532365893,0.9970796704292297,乳,1
34.jpg,了,0.0377917576061642,0.06397806107997894,0.004947902525689384,0.9950643181800842,了,1
35.jpg,争,0.0001040642600749,0.058366019278764725,0.006064108319018642,0.9939542412757874,争,1
36.jpg,事,0.0016896749596379,0.11230058968067169,0.009399703372074774,0.9906443357467651,事,1
37.jpg,二,0.0006709406241674,3.2525718212127686,2.094362451769943,0.12314873188734055,一,0
38.jpg,于,0.0055866076461286,0.06315476447343826,0.005748910471002496,0.9942675828933716,于,1
39.jpg,五,0.000369701976582,0.2359611988067627,0.029654040693818155,0.9707813262939453,五,1
40.jpg,亚,0.0002793303823064,0.13606233894824982,0.01417757271798339,0.9859224557876587,亚,1
41.jpg,些,0.0004874589024563,0.08584854006767273,0.008904406427105863,0.9911351203918457,些,1
42.jpg,亡,2.1743953289343784e-05,0.14441749453544617,0.012288364157871394,0.9877868294715881,亡,1
