image_id,target,freq,entropy,surprisal,prob_target,response,acc
0.jpg,一,0.0050936716773525,0.015140206553041935,0.0015298499484611235,0.9984713196754456,一,1
1.jpg,七,0.0001769092421274,8.067687531365664e-07,-0.0,1.0,七,1
2.jpg,三,0.0026152991676729,0.3491043448448181,0.06682575706091896,0.9353581666946411,三,1
3.jpg,上,0.0097217927175277,4.648367757909e-05,3.3378656780893193e-06,0.9999966621398926,上,1
4.jpg,下,0.0034505517814323,2.985863147841883e-06,1.1920929665620916e-07,0.9999998807907104,下,1
5.jpg,不,0.0157465656692351,3.5203999004806974e-07,-0.0,1.0,不,1
6.jpg,与,0.0119673899086186,4.041385545860976e-05,2.8610270419527142e-06,0.9999971389770508,与,1
7.jpg,专,0.0001281633518817,3.412167643546127e-05,2.026559975834562e-06,0.9999979734420776,专,1
8.jpg,且,0.0004436423718984,0.1840989887714386,3.168904479354318,0.04204963892698288,旦,0
9.jpg,世,0.0001141968327664,9.939880101228482e-07,-0.0,1.0,世,1
10.jpg,丘,1.6129960311616486e-05,1.2904480399811291e-06,1.1920929665620916e-07,0.9999998807907104,丘,1
11.jpg,业,0.0001651335495399,6.808149464632152e-06,3.576279326012052e-07,0.9999996423721313,业,1
12.jpg,东,0.0004053029076603,3.995251518063014e-06,2.3841860752327643e-07,0.9999997615814209,东,1
13.jpg,两,0.0012816335188177,7.37008813302964e-05,5.245222496389842e-06,0.9999947547912598,两,1
14.jpg,严,5.477066319733951e-05,2.8303562430664897e-05,2.026559975834562e-06,0.9999979734420776,严,1
15.jpg,个,0.006134314278102,0.00017283334454987198,1.3828373199402578e-05,0.9999861717224121,个,1
16.jpg,中,0.0122412432246053,2.289701660629362e-05,1.3113030448160555e-06,0.9999986886978149,中,1
17.jpg,串,3.0123864758536727e-05,0.0011912253685295582,0.00010502889943600487,0.9998949766159058,串,1
18.jpg,临,7.202342210450144e-05,1.5443466736542177e-06,1.1920929665620916e-07,0.9999998807907104,临,1
19.jpg,丹,4.874589024563216e-05,7.697727255617792e-07,-0.0,1.0,丹,1
20.jpg,为,0.0134188124833481,3.6789176647289423e-06,2.3841860752327643e-07,0.9999997615814209,为,1
21.jpg,主,0.0003861331755412,3.6684605220216326e-06,2.3841860752327643e-07,0.9999997615814209,主,1
22.jpg,久,0.0002615299167672,8.8822371679953e-09,-0.0,1.0,久,1
23.jpg,么,0.0011967389908618,0.0016530026914551854,0.0001626146919996372,0.9998373985290527,么,1
24.jpg,义,0.0001810170418672,1.9306413378217258e-05,1.3113030448160555e-06,0.9999986886978149,义,1
25.jpg,之,0.0034505517814323,8.592225526626862e-07,-0.0,1.0,之,1
26.jpg,乎,2.4400330454414748e-05,1.5105524653336033e-05,9.5367477115389e-07,0.9999990463256836,乎,1
27.jpg,乏,6.271240936095374e-06,2.5936151359928772e-05,1.668931446376249e-06,0.9999983310699463,乏,1
28.jpg,乐,0.0001651335495399,5.339351787370106e-07,-0.0,1.0,乐,1
