image_id,target,freq,entropy,surprisal,prob_target,response,acc
10900.jpg,雇,5.266265936000878e-05,3.925198793411255,1.716459342346101,0.1797012835741043,雇,1
7758.jpg,翼,6.607123314539847e-05,3.6374731063842773,7.758647639194613,0.00042703369399532676,禁,0
4837.jpg,款,0.0003562664532349,1.4653877019882202,3.387745516078204,0.03378475829958916,叙,0
18677.jpg,紊,3.9966618481089085e-07,3.4099228382110596,6.163111708095937,0.002105690771713853,煞,0
6548.jpg,贸,1.204828369121972e-05,1.814405918121338,5.531505520698558,0.0039600227028131485,贺,0
4481.jpg,沉,0.0001075276931581,2.664130449295044,5.265255951187696,0.005168070085346699,厅,0
3716.jpg,否,5.026595776551883e-05,2.2472639083862305,5.437848576161798,0.004348829388618469,告,0
10837.jpg,拨,9.781133534269772e-05,2.2140190601348877,4.964743913561579,0.006979737896472216,攻,0
6140.jpg,庄,9.781133534269772e-05,3.313584327697754,6.4257662166766,0.0016192920738831162,准,0
9956.jpg,赤,7.773086252399819e-05,1.3477587699890137,3.986707325118724,0.018560728058218956,苏,0
1549.jpg,山,0.0006328587723828,2.0424304008483887,3.703377281790616,0.024640168994665146,主,0
14818.jpg,乖,3.7246038292749135e-05,2.5833287239074707,7.582418052371154,0.0005093281506560743,妒,0
18428.jpg,庚,1.1011872190899744e-05,2.3308804035186768,4.377351670810161,0.012558573856949806,庆,0
767.jpg,点,0.0032452635103769,0.4913240671157837,0.08204157889547034,0.9212336540222168,点,1
5693.jpg,疗,2.0987332881479516e-05,3.8360586166381836,6.02722825742924,0.002412170637398958,厂,0
9700.jpg,询,3.478456097948919e-05,2.971303939819336,4.873441101073606,0.007647005841135979,调,0
20914.jpg,堰,2.8954746290189327e-06,2.447697401046753,0.6147911103366671,0.5407538414001465,堰,1
4517.jpg,啊,0.0053893398016638,1.4820858240127563,3.3476610853749635,0.035166509449481964,嚼,0
12411.jpg,矣,5.512413667326872e-05,1.7041680812835693,8.037508103336553,0.00032311311224475503,失,0
20054.jpg,茸,5.2662659360008775e-06,2.276654005050659,0.6451005229069133,0.5246098041534424,茸,1
19888.jpg,侃,2.001569709992953e-06,3.082174062728882,3.3076993732188815,0.03660028055310249,惊,0
3292.jpg,族,0.0003245263510376,3.5784130096435547,3.266432909231875,0.03814224153757095,疾,0
9011.jpg,拔,6.801450470849841e-05,3.3523192405700684,4.204274035602579,0.014931621961295605,狡,0
1403.jpg,报,0.0011011872190899,1.6283998489379883,0.37354380591393094,0.6882908344268799,报,1
1382.jpg,数,0.0008161740565019,2.898858070373535,7.202674387281106,0.0007445918163284659,要,0
10340.jpg,钻,0.0001127097506597,3.018740653991699,3.615255254463082,0.026910055428743362,钓,0
1638.jpg,治,0.0003245263510376,4.181112289428711,8.004465386961487,0.00033396799699403346,浩,0
14083.jpg,弊,1.910883703714956e-05,4.430850982666016,1.6191918548373947,0.19805869460105896,弊,1
8800.jpg,挺,0.0004586120888915,4.713257789611816,4.258506148702515,0.014143414795398712,嫂,0
6406.jpg,床,0.0002409656738243,3.300372362136841,5.398067881542729,0.004525315947830677,朱,0
9074.jpg,豪,5.512413667326872e-05,2.4280877113342285,1.2578013694844237,0.28427836298942566,豪,1
17563.jpg,胚,9.781133534269773e-06,1.1596704721450806,5.8376829743573815,0.002915590303018689,腔,0
5448.jpg,剧,0.0002519775460152,3.321099042892456,1.4420316744757755,0.23644688725471497,剧,1
12168.jpg,卿,3.478456097948919e-05,3.264514446258545,4.669515269027292,0.009376813657581806,郊,0
5078.jpg,域,7.449207658549827e-05,0.5823963284492493,0.08406831654564809,0.9193684458732605,域,1
13564.jpg,俯,3.3229943729009226e-06,0.5778326392173767,5.264375847031468,0.00517262052744627,调,0
17073.jpg,旭,1.5157518192179647e-05,2.383272409439087,1.1534823341516158,0.3155360519886017,旭,1
3850.jpg,兰,0.0001781332266174,2.0631661415100098,0.7246311001084325,0.48450326919555664,兰,1
6488.jpg,休,7.125329064699835e-05,2.4534707069396973,3.78448715005271,0.022720512002706528,杯,0
10145.jpg,柱,5.512413667326872e-05,3.1964163780212402,3.59729268810476,0.027397796511650085,牡,0
13828.jpg,钓,3.5626645323499174e-05,1.9464590549468994,1.5052320761400557,0.22196577489376068,针,0
7154.jpg,桌,3.996661848108907e-05,3.8446555137634277,2.3028636195805263,0.09997215121984482,案,0
19317.jpg,喽,3.400725235424921e-05,3.2591869831085205,3.085512490950486,0.045706603676080704,啥,0
6610.jpg,促,7.125329064699835e-05,1.7843632698059082,0.38777206871854014,0.6785669922828674,促,1
5179.jpg,跑,0.0011011872190899,3.9145052433013916,1.4103181248711079,0.24406562745571136,跑,1
12330.jpg,鹿,5.641965104866869e-05,1.8491219282150269,0.3831727832043606,0.6816951036453247,鹿,1
18268.jpg,袜,1.9562267068539545e-05,3.5806233882904053,3.1354371349350574,0.04348074272274971,谋,0
20376.jpg,抨,6.477571876999849e-07,2.487624406814575,13.060289839682689,2.128081177943386e-06,针,0
2494.jpg,整,0.0001664735972388,3.5535197257995605,4.027791570922836,0.017813626676797867,壶,0
845.jpg,并,0.0126312651601497,2.1262407302856445,7.685272673113129,0.00045954546658322215,卉,0
8734.jpg,酸,0.0001127097506597,1.082775592803955,0.19516812797128189,0.822696328163147,酸,1
11916.jpg,竭,7.1253290646998345e-06,4.4617791175842285,6.056071774893012,0.002343588974326849,葛,0
11871.jpg,卜,4.482479738883896e-05,3.4442970752716064,6.390127157393164,0.0016780428122729063,下,0
12415.jpg,潘,4.087347854386905e-05,3.6911497116088867,4.173888213926695,0.015392295084893703,届,0
7967.jpg,荒,2.6363717539389388e-05,3.0488479137420654,2.0721557307463936,0.1259140521287918,壳,0
7340.jpg,曼,0.0001204828369121,2.6709787845611572,2.9965613303052203,0.04995856434106827,麦,0
13891.jpg,戚,5.389339801663875e-06,2.2892701625823975,4.301770120487941,0.01354456227272749,威,0
19970.jpg,蕾,5.512413667326872e-05,2.5749354362487793,5.954275011737452,0.0025947242975234985,番,0
19148.jpg,栈,1.554617250479964e-05,3.85856032371521,2.5118966558390525,0.08111424744129181,牧,0
7137.jpg,蓝,0.0002636371753938,4.068183422088623,2.2436068859214098,0.1060752123594284,盘,0
2964.jpg,考,0.0002636371753938,1.871467113494873,3.0740003297467404,0.0462358258664608,丐,0
15751.jpg,浆,1.7813322661749587e-05,3.596284866333008,5.012223993808715,0.00665608374401927,泉,0
18913.jpg,濒,1.587005109864963e-05,4.205688953399658,4.673986390279428,0.009334982372820377,测,0
15476.jpg,淹,1.6258705411269622e-05,2.0645370483398438,2.475425485662884,0.08412718772888184,奄,0
5772.jpg,厂,0.0004916477054642,1.633522868156433,7.656506130651525,0.00047295697731897235,，,0
17432.jpg,伶,7.578759096089824e-06,3.3382279872894287,3.8580917986584544,0.021108239889144897,令,0
18344.jpg,酶,4.281675010696901e-05,4.0105438232421875,2.783450301631789,0.061824824661016464,碍,0
2530.jpg,技,7.254880502239831e-05,2.4913253784179688,1.9819472120792703,0.1378006488084793,授,0
11138.jpg,斥,1.7036014036509603e-05,1.6319971084594727,2.2649457768060284,0.10383566468954086,岸,0
20999.jpg,锚,1.4509761004479664e-05,2.4361352920532227,4.294372104433579,0.01364513672888279,描,0
14716.jpg,凰,5.389339801663875e-06,0.13849782943725586,8.89251368642022,0.00013741380826104432,屋,0
8429.jpg,污,3.5626645323499174e-05,3.2768630981445312,7.318781421101743,0.000662969599943608,仔,0
4917.jpg,付,0.0002046912713131,1.4675884246826172,1.8015582834404082,0.1650415062904358,门,0
5901.jpg,借,0.0002960250347788,3.082808494567871,0.8539773314416513,0.4257183372974396,借,1
8286.jpg,奉,7.967413408709815e-05,3.861356735229492,2.242330060215589,0.10621073842048645,牟,0
19497.jpg,睬,2.001569709992953e-06,3.9946300983428955,4.588698891298452,0.010166076943278313,噪,0
5656.jpg,脱,0.0002299538016334,0.2949790358543396,0.04107338138583033,0.9597586989402771,脱,1
16127.jpg,缔,2.6363717539389388e-06,2.8333961963653564,2.453459844272834,0.08599554002285004,串,0
5907.jpg,君,0.0001263126516014,1.458732008934021,0.3971805297229214,0.6722126603126526,君,1
7373.jpg,童,7.449207658549827e-05,1.214262843132019,0.5521805198135246,0.5756931304931641,童,1
6721.jpg,埃,0.0001664735972388,3.1314642429351807,1.6743706966672671,0.18742609024047852,娱,0
20257.jpg,骡,2.409656738243944e-06,3.652681350708008,2.044788860257921,0.12940751016139984,掠,0
12686.jpg,婴,1.826675269313957e-05,3.7090365886688232,3.2619027789175212,0.03831542283296585,案,0
8264.jpg,凶,6.931001908389839e-05,1.247374176979065,3.7933686745776445,0.022519612684845924,困,0
7693.jpg,仪,9.392479221649782e-05,1.9757492542266846,3.7492640647236612,0.02353505976498127,伎,0
8325.jpg,晨,1.7424668349129595e-05,3.180851936340332,13.534081389225301,1.3250221400085138e-06,哀,0
20931.jpg,晖,4.087347854386905e-06,4.326748847961426,6.096196143485509,0.0022514155134558678,峰,0
12265.jpg,骤,1.1789180816139724e-05,1.5636708736419678,0.628476293717635,0.5334039330482483,骤,1
11421.jpg,寸,5.143192070337881e-05,2.522547960281372,2.4159785110403935,0.08927993476390839,丁,0
1826.jpg,路,0.0017424668349129,4.509434700012207,2.5840386059740053,0.07546859979629517,增,0
12329.jpg,悠,9.133376346569787e-06,1.8649886846542358,3.7726622581610116,0.022990774363279343,怒,0
560.jpg,开,0.0027659231914789,4.171957015991211,8.547421281697726,0.00019404484191909432,齐,0
