image_id,target,freq,entropy,surprisal,prob_target,response,acc
0.jpg,一,0.0050936716773525,0.4758053421974182,0.13213972446370126,0.8762185573577881,一,1
1.jpg,七,0.0001769092421274,3.09517765045166,8.31528504486442,0.0002447471197228879,合,0
2.jpg,三,0.0026152991676729,0.8210411071777344,0.258154933316077,0.77247554063797,三,1
3.jpg,上,0.0097217927175277,1.4836513996124268,9.563054834991597,7.027778337942436e-05,士,0
4.jpg,下,0.0034505517814323,0.18008558452129364,4.771987189448334,0.008463544771075249,卜,0
5.jpg,不,0.0157465656692351,1.9736874103546143,1.442338067351932,0.23637445271015167,个,0
6.jpg,与,0.0119673899086186,4.195597171783447,2.828691562199297,0.05909011885523796,一,0
7.jpg,专,0.0001281633518817,4.247346878051758,2.29327715890878,0.10093513876199722,专,1
8.jpg,且,0.0004436423718984,2.90283465385437,1.0578429478930476,0.34720394015312195,且,1
9.jpg,世,0.0001141968327664,1.8962867259979248,1.9370012084356711,0.14413553476333618,也,0
10.jpg,丘,1.6129960311616486e-05,0.5359914898872375,0.07862687326458077,0.9243847727775574,丘,1
11.jpg,业,0.0001651335495399,0.4549616277217865,0.07721549235603947,0.9256903529167175,业,1
12.jpg,东,0.0004053029076603,3.0034725666046143,1.258278272767978,0.2841428220272064,东,1
13.jpg,两,0.0012816335188177,3.9088730812072754,1.2198355280173345,0.29527872800827026,两,1
14.jpg,严,5.477066319733951e-05,1.191678524017334,2.1539977495054163,0.11601941287517548,广,0
15.jpg,个,0.006134314278102,0.7169030904769897,2.1772855812818186,0.11334878951311111,丫,0
16.jpg,中,0.0122412432246053,3.6097397804260254,1.8698728561981268,0.15414325892925262,卒,0
17.jpg,串,3.0123864758536727e-05,1.5863960981369019,1.2359198250355397,0.2905673682689667,申,0
18.jpg,临,7.202342210450144e-05,3.7061140537261963,3.8255946423770553,0.02180546522140503,悔,0
19.jpg,丹,4.874589024563216e-05,1.7959481477737427,0.7341428731326555,0.47991663217544556,丹,1
20.jpg,为,0.0134188124833481,2.3870456218719482,1.1808380879880118,0.3070213198661804,乃,0
21.jpg,主,0.0003861331755412,2.570319890975952,0.9758158187083658,0.3768847584724426,主,1
22.jpg,久,0.0002615299167672,3.045926809310913,5.013796606907362,0.006645624525845051,穴,0
23.jpg,么,0.0011967389908618,2.1888692378997803,5.606785870249047,0.0036728554405272007,斗,0
24.jpg,义,0.0001810170418672,1.5760776996612549,6.160603211828363,0.0021109795197844505,又,0
