image_id,target,freq,entropy,surprisal,prob_target,response,acc
39605.jpg,suggests,7.886791049234691e-05,0.9227389097213745,0.2028285909093339,0.8164181709289551,suggest,0
46646.jpg,mustache,6.559564076547947e-06,1.2365338802337646,0.3254998344510999,0.7221662998199463,mustache,1
19610.jpg,belly,3.215973049202495e-05,6.260426044464111,7.165830171669144,0.0007725373725406826,story,0
51291.jpg,proudly,1.3093604557467304e-05,1.7001861333847046,2.333837880593392,0.09692305326461792,probably,0
28554.jpg,clinic,4.13482249183178e-05,5.680264472961426,6.011722838365881,0.002449863823130727,come,0
14026.jpg,hundreds,0.0001038810342083,6.587092399597168,3.4093072630502697,0.0330640971660614,manacled,0
25613.jpg,registered,8.448310153063698e-05,1.9306237697601318,0.38516542098768464,0.6803380846977234,registered,1
14232.jpg,attractive,8.652498918092428e-05,1.9959917068481445,0.35132216984602166,0.7037569880485535,attractive,1
24229.jpg,locate,2.223105179250296e-05,2.392375946044922,0.34117033820535325,0.7109377980232239,locate,1
2217.jpg,second,0.0010898575333408,3.2960071563720703,0.6964548614397572,0.4983488917350769,second,1
5232.jpg,interested,0.0002274152370507,1.9104514122009277,0.36043669436153497,0.6973717212677002,interested,1
30453.jpg,Almighty,1.3399887705010396e-05,4.973872661590576,7.419243866194654,0.00059960235375911,Authority,0
51137.jpg,erased,7.88679104923469e-06,4.788692951202393,9.822484071473564,5.421873356681317e-05,classical,0
30257.jpg,react,3.7009213661457285e-05,1.3633148670196533,0.20448006923030804,0.8150709867477417,react,1
35595.jpg,scenario,3.956157322431641e-05,2.598870038986206,0.8057623620027529,0.44674721360206604,scenario,1
22164.jpg,shave,1.7253950644927672e-05,1.5580981969833374,0.4555349471089612,0.6341086626052856,shave,1
44594.jpg,ketchup,7.350795541034275e-06,2.787919521331787,1.105069019291679,0.33118802309036255,Ketchup,0
4996.jpg,fair,0.0002493655292913,4.463293552398682,6.151948527353024,0.0021293286699801683,rain,0
3262.jpg,needs,0.000597252137709,6.33952522277832,9.169104372936566,0.00010420980106573552,MCCUS,0
6838.jpg,ridiculous,7.350795541034274e-05,6.215379238128662,5.546212179825081,0.0039022101555019617,Hateful,0
46049.jpg,scars,1.467606748643996e-05,4.104986190795898,2.359305831055227,0.09448578953742981,scale,0
5741.jpg,service,0.0007886791049234,1.4477930068969727,0.36211357592828625,0.6962032914161682,service,1
