image_id,target,freq,entropy,surprisal,prob_target,response,acc
39605.jpg,suggests,7.886791049234691e-05,0.006596186198294163,0.0008087447429737384,0.9991915822029114,suggests,1
46646.jpg,mustache,6.559564076547947e-06,0.026739705353975296,0.004099295833519964,0.9959090948104858,mustache,1
19610.jpg,belly,3.215973049202495e-05,3.352219820022583,1.181692856540253,0.3067589998245239,belly,1
51291.jpg,proudly,1.3093604557467304e-05,0.07972630858421326,0.011042422720802383,0.9890183210372925,proudly,1
28554.jpg,clinic,4.13482249183178e-05,0.14761462807655334,0.018450205658088813,0.9817189574241638,clinic,1
14026.jpg,hundreds,0.0001038810342083,0.029774434864521027,0.0037728701845642356,0.9962342381477356,hundreds,1
25613.jpg,registered,8.448310153063698e-05,0.00031200694502331316,2.3126869596838672e-05,0.9999768733978271,registered,1
14232.jpg,attractive,8.652498918092428e-05,0.00025652858312241733,1.800076473496137e-05,0.9999819993972778,attractive,1
24229.jpg,locate,2.223105179250296e-05,0.0011292938143014908,0.00010109458742467041,0.9998989105224609,locate,1
2217.jpg,second,0.0010898575333408,0.007198822218924761,0.0007504059386211281,0.9992498755455017,seconda,0
5232.jpg,interested,0.0002274152370507,0.009212219156324863,0.0011806898926914617,0.9988200068473816,interested,1
30453.jpg,Almighty,1.3399887705010396e-05,1.7662361860275269,4.147671473603333,0.015801167115569115,Airlines,0
51137.jpg,erased,7.88679104923469e-06,1.351234793663025,5.242055127731015,0.005289375316351652,closed,0
30257.jpg,react,3.7009213661457285e-05,0.09864754974842072,0.01686226322548497,0.9832791090011597,react,1
35595.jpg,scenario,3.956157322431641e-05,0.07916494458913803,0.009291046676167453,0.9907519817352295,scenario,1
22164.jpg,shave,1.7253950644927672e-05,0.00992165319621563,0.001132771966839848,0.9988678693771362,shave,1
44594.jpg,ketchup,7.350795541034275e-06,0.00024841446429491043,1.8119976177495524e-05,0.9999818801879883,ketchup,1
4996.jpg,fair,0.0002493655292913,1.6296751499176025,6.330731966542297,0.0017807298572733998,raill,0
3262.jpg,needs,0.000597252137709,0.712500274181366,0.2576054696348726,0.7729001045227051,needs,1
6838.jpg,ridiculous,7.350795541034274e-05,0.6573578119277954,0.11459882256832857,0.8917238116264343,ridiculous,1
46049.jpg,scars,1.467606748643996e-05,0.2789473533630371,0.05968226950114855,0.9420638084411621,scars,1
5741.jpg,service,0.0007886791049234,0.00010194752394454554,6.794952590032593e-06,0.9999932050704956,service,1
33418.jpg,auto,7.708125879834552e-05,0.4094198942184448,0.06414276104133379,0.9378710985183716,auto,1
22423.jpg,task,0.0001140904724598,0.027875659987330437,0.002854423711750344,0.997149646282196,task,1
11094.jpg,victim,9.265065213178618e-05,0.002993667731061578,0.00031905495145625714,0.9996809959411621,victiml,0
18642.jpg,mass,0.0001891298436078,0.013155398890376091,0.001363789741405592,0.9986371397972107,mass,1
48175.jpg,Jen,9.698966338864668e-06,2.277949094772339,0.8489327209384591,0.42787134647369385,Jen,1
38163.jpg,conviction,3.52225619674559e-05,0.001798163284547627,0.00017829338584433922,0.9998217225074768,conviction,1
39850.jpg,shifts,2.603406754116306e-05,0.007683361414819956,0.0007536866604109426,0.9992465972900391,shifts,1
52640.jpg,spelled,1.574805850284079e-05,0.12763266265392303,0.0224807792372506,0.9777700304985046,spelled,1
36289.jpg,Memorial,6.559564076547947e-05,0.11038558185100555,0.02177706337777836,0.9784583449363708,Memorial,1
10922.jpg,singing,9.928678699521989e-05,0.0021335468627512455,0.00021609018311278004,0.9997839331626892,singing,1
52193.jpg,policemen,8.856687683121158e-06,0.16034898161888123,0.038115286269207474,0.9626019597053528,policemen,1
4478.jpg,black,0.0007350795541034,0.11969877034425735,0.017834870700540417,0.9823232293128967,black,1
5660.jpg,holding,0.0001980631020778,0.1642468273639679,0.03572795101250501,0.9649027585983276,holdingg,0
9788.jpg,sea,0.0002935213497287,0.2801063358783722,0.04517504196195782,0.9558301568031311,sea,1
32835.jpg,novel,0.000108985753334,0.0004509484570007771,3.576342636894356e-05,0.9999642372131348,novel,1
10776.jpg,river,0.0002731024732259,0.8026421666145325,9.430655512929208,8.022659312700853e-05,Havent,0
30857.jpg,verdict,2.7310247322592617e-05,0.0014459481462836266,0.0001342386696412428,0.9998657703399658,verdict,1
27772.jpg,branch,9.698966338864668e-05,0.005655735731124878,0.0006091065187425348,0.9993910789489746,branch,1
32596.jpg,Tokyo,4.74738878691797e-05,0.006553967483341694,0.0006369592356053951,0.9993632435798645,Tokyo,1
21188.jpg,frame,9.698966338864668e-05,2.24772572517395,0.6917247146179732,0.5007117390632629,frame,1
46287.jpg,dancers,2.026573492910144e-05,0.0002503578725736588,1.716628503514036e-05,0.9999828338623047,dancers,1
50595.jpg,runner,3.854062939917276e-05,0.17490440607070923,0.023680943754299872,0.976597249507904,runner,1
23993.jpg,accent,3.52225619674559e-05,0.05367099493741989,0.008460988780338073,0.9915747046470642,accent,1
17642.jpg,messed,2.603406754116306e-05,0.324273943901062,0.06971253289870734,0.9326618909835815,messed,1
36607.jpg,Monsieur,6.253280929004852e-06,0.002739210845902562,0.00023922205079690516,0.9997608065605164,Monsieur,1
30926.jpg,Ace,3.292543836088269e-05,0.08893129974603653,0.010802349916848773,0.9892557859420776,Ace,1
48483.jpg,sympathetic,1.6488242776069937e-05,0.0004621870757546276,3.695556260913436e-05,0.9999630451202393,sympath,0
17375.jpg,continues,0.0001574805850284,0.027218056842684746,0.0030624624363983135,0.9969422221183777,continues,1
41073.jpg,volunteered,1.0898575333408456e-05,0.0022852360270917416,0.00022395972752879762,0.9997760653495789,volunteered,1
33687.jpg,passenger,6.125662950861896e-05,0.000572017568629235,4.44660536027498e-05,0.9999555349349976,passenger,1
43469.jpg,rational,2.935213497287992e-05,0.46576711535453796,2.027530177238077,0.13166029751300812,fractional,0
32933.jpg,prep,2.223105179250296e-05,0.003963013645261526,0.0004445706429756298,0.9995555281639099,prep,1
52876.jpg,slaughtered,8.652498918092429e-06,0.013222706504166126,0.0017604818064415177,0.9982410669326782,slaughtered,1
50465.jpg,condoms,9.494777573835938e-06,0.00755351735278964,0.0008921429316706881,0.9991082549095154,condoms,1
6644.jpg,murder,0.000184790832351,1.966982126235962,0.9524030292368918,0.38581278920173645,murderer,0
29179.jpg,thunder,3.52225619674559e-05,2.35013484954834,1.9679175200461676,0.13974757492542267,channeler,0
14334.jpg,dollar,9.928678699521989e-05,0.017890095710754395,0.0025212932179780245,0.9974818825721741,dollar,1
49053.jpg,conservative,0.0001038810342083,0.017901064828038216,0.002395636105956254,0.9976072311401367,conservative,1
14282.jpg,busted,1.5033397825240235e-05,0.020163437351584435,0.0022653948044870976,0.9977371692657471,busted,1
25525.jpg,closely,8.652498918092428e-05,0.0009634752641431987,8.166169756794987e-05,0.9999183416366577,closely,1
4594.jpg,fault,0.0001115381128969,1.6800202131271362,0.5826115660535705,0.5584380626678467,faulty,0
10698.jpg,witness,8.448310153063698e-05,0.040658533573150635,0.0067518086191801,0.9932709336280823,witnesses,0
46067.jpg,stoned,7.708125879834552e-06,0.28710752725601196,0.08118407744703707,0.9220239520072937,stoned,1
35618.jpg,bully,1.8912984360786104e-05,0.6952190399169922,0.21046233352745797,0.8102095723152161,bully,1
19212.jpg,bout,2.858642710402218e-05,0.012061983346939087,0.0014230596843486142,0.9985779523849487,bout,1
28302.jpg,dug,1.8479083235100053e-05,2.254230499267578,8.752052206931408,0.00015813646314200014,rugg,0
45406.jpg,bummer,4.032728109317414e-06,1.2772579193115234,0.43074645705438125,0.6500236988067627,bummer,1
46754.jpg,bands,5.972521377090348e-05,1.0961177349090576,1.246914604188409,0.2873901426792145,builds,0
55036.jpg,pots,1.467606748643996e-05,0.0007046384271234274,5.1976601004263865e-05,0.9999480247497559,pots,1
37228.jpg,divide,3.369114622974043e-05,4.201740264892578,3.2230783177574054,0.03983225300908089,drive,0
27081.jpg,toe,2.986260688545174e-05,0.6063803434371948,0.12906144452352403,0.8789199590682983,toe,1
14908.jpg,embarrassed,2.858642710402218e-05,0.0002624522312544286,2.0504208012570756e-05,0.9999794960021973,embarrassed,1
39391.jpg,erase,1.1664283202266194e-05,0.24762402474880219,0.05916289209841829,0.9425532221794128,erase,1
