image_id,target,freq,entropy,surprisal,prob_target,response,acc
10900.jpg,雇,5.266265936000878e-05,0.027204789221286774,0.0021719063471520874,0.9978304505348206,雇,1
7758.jpg,翼,6.607123314539847e-05,0.2799549102783203,0.04105959444132132,0.9597719311714172,翼,1
4837.jpg,款,0.0003562664532349,0.05109445005655289,0.0036687116660935825,0.9963380098342896,款,1
18677.jpg,紊,3.9966618481089085e-07,2.3589746952056885,1.805389735039034,0.16441036760807037,系,0
6548.jpg,贸,1.204828369121972e-05,0.05116055905818939,0.0053229486844275755,0.9946911931037903,贸,1
4481.jpg,沉,0.0001075276931581,0.0623893178999424,0.0055196345344916175,0.9944955706596375,沉,1
3716.jpg,否,5.026595776551883e-05,0.04999588802456856,0.0038561569433759333,0.9961512684822083,否,1
10837.jpg,拨,9.781133534269772e-05,0.5538522601127625,0.23037222571389532,0.7942379117012024,拨,1
6140.jpg,庄,9.781133534269772e-05,0.043543487787246704,0.0032334691972623793,0.9967717528343201,庄,1
9956.jpg,赤,7.773086252399819e-05,0.15823602676391602,0.01212817002275197,0.9879450798034668,赤,1
1549.jpg,山,0.0006328587723828,0.023730918765068054,0.0016942062689151857,0.9983072280883789,山,1
14818.jpg,乖,3.7246038292749135e-05,0.032833199948072433,0.003938553041090707,0.9960691928863525,乖,1
18428.jpg,庚,1.1011872190899744e-05,0.38620293140411377,0.03464257624919286,0.965950608253479,庚,1
767.jpg,点,0.0032452635103769,0.10595037043094635,0.009124113793776834,0.9909173846244812,点,1
5693.jpg,疗,2.0987332881479516e-05,0.007977025583386421,0.0006626058921953255,0.9993376135826111,疗,1
9700.jpg,询,3.478456097948919e-05,0.07344606518745422,0.008577310521113771,0.9914593696594238,询,1
20914.jpg,堰,2.8954746290189327e-06,0.026944853365421295,0.00241750396921415,0.9975854158401489,堰,1
4517.jpg,啊,0.0053893398016638,4.8904595375061035,2.4758028364698523,0.08409544825553894,阿,0
12411.jpg,矣,5.512413667326872e-05,0.06510031223297119,0.005104374333556935,0.9949086308479309,矣,1
20054.jpg,茸,5.2662659360008775e-06,0.20907694101333618,0.02205256752713174,0.9781888127326965,茸,1
19888.jpg,侃,2.001569709992953e-06,0.19665740430355072,0.01972474851576134,0.9804685115814209,侃,1
3292.jpg,族,0.0003245263510376,0.05514654889702797,0.004331000024861924,0.9956783652305603,族,1
9011.jpg,拔,6.801450470849841e-05,0.028675150126218796,0.003162970210005845,0.9968420267105103,拔,1
1403.jpg,报,0.0011011872190899,0.035936933010816574,0.003255415189014737,0.9967498779296875,报,1
1382.jpg,数,0.0008161740565019,0.08005912601947784,0.007684054168160708,0.99234539270401,数,1
10340.jpg,钻,0.0001127097506597,0.021926727145910263,0.0018461688540487942,0.9981555342674255,钻,1
1638.jpg,治,0.0003245263510376,0.07404451817274094,0.010010048741706815,0.9900398850440979,治,1
14083.jpg,弊,1.910883703714956e-05,0.3546798527240753,0.03409218961059465,0.966482400894165,弊,1
8800.jpg,挺,0.0004586120888915,0.020589694380760193,0.0015607729031459378,0.9984404444694519,挺,1
6406.jpg,床,0.0002409656738243,0.019583117216825485,0.001417329506258245,0.9985836744308472,床,1
9074.jpg,豪,5.512413667326872e-05,0.03757302090525627,0.0026404520167592925,0.9973630309104919,豪,1
